404.6746 	WARNING 	Couldn't measure a consistent frame rate.
551.6767 	EXP 	right_arrow: autoDraw = False
551.6767 	EXP 	press_img_right: autoDraw = False
551.9272 	EXP 	right_arrow: autoDraw = True
551.9272 	EXP 	press_img_right: autoDraw = True
552.1774 	EXP 	right_arrow: autoDraw = False
552.1774 	EXP 	press_img_right: autoDraw = False
552.4276 	EXP 	right_arrow: autoDraw = True
552.4276 	EXP 	press_img_right: autoDraw = True
552.6772 	EXP 	right_arrow: autoDraw = False
552.6772 	EXP 	press_img_right: autoDraw = False
552.9267 	EXP 	right_arrow: autoDraw = True
552.9267 	EXP 	press_img_right: autoDraw = True
553.1769 	EXP 	right_arrow: autoDraw = False
553.1769 	EXP 	press_img_right: autoDraw = False
553.4271 	EXP 	right_arrow: autoDraw = True
553.4271 	EXP 	press_img_right: autoDraw = True
553.6772 	EXP 	right_arrow: autoDraw = False
553.6772 	EXP 	press_img_right: autoDraw = False
553.9276 	EXP 	right_arrow: autoDraw = True
553.9276 	EXP 	press_img_right: autoDraw = True
554.1769 	EXP 	right_arrow: autoDraw = False
554.1769 	EXP 	press_img_right: autoDraw = False
554.4275 	EXP 	right_arrow: autoDraw = True
554.4275 	EXP 	press_img_right: autoDraw = True
554.6778 	EXP 	right_arrow: autoDraw = False
554.6778 	EXP 	press_img_right: autoDraw = False
554.9269 	EXP 	right_arrow: autoDraw = False
554.9269 	EXP 	press_img_right: autoDraw = False
555.4110 	EXP 	Sound  started
555.4770 	EXP 	paragraph_text: autoDraw = True
555.4770 	EXP 	paragraph_text: pos = (-0.8, 0.9)
555.4770 	EXP 	paragraph_text: text = u'\u4f60\u505a\u597d\u9009\u62e9\u4e4b\u540e\uff0c\u4e24\u4e2a\u8bcd\u4f1a\u6d88\u5931\uff0c\u201c+\u201d\u4f1a\u51fa\u73b0\u3002\u2028\u7136\u540e\u4f60\u4f1a\u770b\u5230\u4e24\u4e2a\u65b0\u8bcd\uff0c\u5176\u4e2d\u4e00\u4e2a\u66f4\u63a5\u5e94\u2028\u524d\u4e00\u4e2a\u88ab\u9009\u62e9\u7684\u8bcd\u7684\u8bed\u5883\u3002\u2028\u6211\u4eec\u6765\u770b\u4e00\u4e2a\u4f8b\u5b50\uff1a'
570.4788 	EXP 	text_left: autoDraw = False
570.4788 	EXP 	text_right: autoDraw = False
570.4788 	EXP 	fixation: autoDraw = True
570.4788 	EXP 	paragraph_text: autoDraw = False
570.9951 	EXP 	fixation: autoDraw = False
570.9951 	EXP 	text_left: text = u'\u7537\u5b69'
570.9951 	EXP 	text_right: text = u'\u8df3'
570.9951 	EXP 	text_left: autoDraw = True
570.9951 	EXP 	text_right: autoDraw = True
573.9791 	EXP 	Sound  started
574.0122 	EXP 	paragraph_text: autoDraw = True
574.0122 	EXP 	paragraph_text: text = u'\u6309\u5de6\u952e\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\u3002\u2028\u56e0\u4e3a\u201c\u4e00\u4e2a\u7537\u5b69\u201d \u662f\u6b63\u786e\u8bed\u6cd5\u800c\u201c\u4e00\u4e2a\u8df3\u201d\u4e0d\u662f\u3002'
584.9962 	EXP 	Sound  started
585.0122 	EXP 	paragraph_text: pos = (-0.5, -0.6)
585.0122 	EXP 	paragraph_text: text = u'\u6309\u5de6\u952e\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\u3002'
585.0122 	EXP 	left_arrow: autoDraw = True
585.0122 	EXP 	press_img_left: autoDraw = True
585.2621 	EXP 	left_arrow: autoDraw = False
585.2621 	EXP 	press_img_left: autoDraw = False
585.5123 	EXP 	left_arrow: autoDraw = True
585.5123 	EXP 	press_img_left: autoDraw = True
585.7622 	EXP 	left_arrow: autoDraw = False
585.7622 	EXP 	press_img_left: autoDraw = False
586.0122 	EXP 	left_arrow: autoDraw = True
586.0122 	EXP 	press_img_left: autoDraw = True
586.2622 	EXP 	left_arrow: autoDraw = False
586.2622 	EXP 	press_img_left: autoDraw = False
586.5121 	EXP 	left_arrow: autoDraw = True
586.5121 	EXP 	press_img_left: autoDraw = True
586.7622 	EXP 	left_arrow: autoDraw = False
586.7622 	EXP 	press_img_left: autoDraw = False
587.0122 	EXP 	left_arrow: autoDraw = True
587.0122 	EXP 	press_img_left: autoDraw = True
587.2622 	EXP 	left_arrow: autoDraw = False
587.2622 	EXP 	press_img_left: autoDraw = False
587.5122 	EXP 	left_arrow: autoDraw = True
587.5122 	EXP 	press_img_left: autoDraw = True
587.7622 	EXP 	left_arrow: autoDraw = False
587.7622 	EXP 	press_img_left: autoDraw = False
588.0122 	EXP 	left_arrow: autoDraw = True
588.0122 	EXP 	press_img_left: autoDraw = True
588.2623 	EXP 	left_arrow: autoDraw = False
588.2623 	EXP 	press_img_left: autoDraw = False
588.5122 	EXP 	left_arrow: autoDraw = True
588.5122 	EXP 	press_img_left: autoDraw = True
588.7624 	EXP 	left_arrow: autoDraw = False
588.7624 	EXP 	press_img_left: autoDraw = False
589.0124 	EXP 	left_arrow: autoDraw = True
589.0124 	EXP 	press_img_left: autoDraw = True
589.2623 	EXP 	left_arrow: autoDraw = False
589.2623 	EXP 	press_img_left: autoDraw = False
589.5125 	EXP 	left_arrow: autoDraw = True
589.5125 	EXP 	press_img_left: autoDraw = True
589.7623 	EXP 	left_arrow: autoDraw = False
589.7623 	EXP 	press_img_left: autoDraw = False
590.0124 	EXP 	left_arrow: autoDraw = False
590.0124 	EXP 	press_img_left: autoDraw = False
590.0124 	EXP 	text_left: autoDraw = False
590.0124 	EXP 	text_right: autoDraw = False
590.0124 	EXP 	paragraph_text: autoDraw = False
591.4964 	EXP 	Sound  started
591.5457 	EXP 	paragraph_text: text = u'\u5f88\u597d\uff01\u2028\u73b0\u5728\u6211\u4eec\u6765\u770b\u4e00\u4e2a\u5b8c\u6574\u53e5\u5b50\u8bcd\u6c47\u9009\u62e9\u7684\u4f8b\u5b50\u3002\u2028\u8bf7\u8ba4\u771f\u89c2\u770b\uff0c\u4e0d\u9700\u8981\u505a\u4efb\u4f55\u9009\u62e9\u3002'
591.5457 	EXP 	paragraph_text: autoDraw = True
591.5457 	EXP 	paragraph_text: pos = (-0.8, 0)
601.5472 	EXP 	paragraph_text: autoDraw = False
603.5461 	EXP 	message: text = u'\u8bf7\u51c6\u5907'
603.5461 	EXP 	message: autoDraw = True
608.5462 	EXP 	message: autoDraw = False
609.5462 	EXP 	fixation: autoDraw = True
612.5462 	EXP 	fixation: autoDraw = True
612.7629 	EXP 	fixation: autoDraw = False
612.7629 	EXP 	text_left: text = u'\uff38'
612.7629 	EXP 	text_right: text = u'\u5979'
612.7629 	EXP 	text_left: autoDraw = True
612.7629 	EXP 	text_right: autoDraw = True
613.7629 	EXP 	right_arrow: autoDraw = True
613.7629 	EXP 	press_img_right: autoDraw = True
614.0629 	EXP 	right_arrow: autoDraw = False
614.0629 	EXP 	press_img_right: autoDraw = False
614.0629 	EXP 	text_left: autoDraw = False
614.0629 	EXP 	text_right: autoDraw = False
614.0629 	EXP 	fixation: autoDraw = True
614.3128 	EXP 	fixation: autoDraw = False
614.3128 	EXP 	text_left: text = u'\u559c\u7231'
614.3128 	EXP 	text_right: text = u'\u65e5\u672c'
614.3128 	EXP 	text_left: autoDraw = True
614.3128 	EXP 	text_right: autoDraw = True
615.1129 	EXP 	left_arrow: autoDraw = True
615.1129 	EXP 	press_img_left: autoDraw = True
615.4128 	EXP 	left_arrow: autoDraw = False
615.4128 	EXP 	press_img_left: autoDraw = False
615.4128 	EXP 	text_left: autoDraw = False
615.4128 	EXP 	text_right: autoDraw = False
615.4128 	EXP 	fixation: autoDraw = True
615.6296 	EXP 	fixation: autoDraw = False
615.6296 	EXP 	text_left: text = u'\u4f4f'
615.6296 	EXP 	text_right: text = u'\u5979'
615.6296 	EXP 	text_left: autoDraw = True
615.6296 	EXP 	text_right: autoDraw = True
616.7296 	EXP 	right_arrow: autoDraw = True
616.7296 	EXP 	press_img_right: autoDraw = True
617.0296 	EXP 	right_arrow: autoDraw = False
617.0296 	EXP 	press_img_right: autoDraw = False
617.0296 	EXP 	text_left: autoDraw = False
617.0296 	EXP 	text_right: autoDraw = False
617.0296 	EXP 	fixation: autoDraw = True
617.2629 	EXP 	fixation: autoDraw = False
617.2629 	EXP 	text_left: text = u'\u8fd9'
617.2629 	EXP 	text_right: text = u'\u7684'
617.2629 	EXP 	text_left: autoDraw = True
617.2629 	EXP 	text_right: autoDraw = True
618.3130 	EXP 	right_arrow: autoDraw = True
618.3130 	EXP 	press_img_right: autoDraw = True
618.6129 	EXP 	right_arrow: autoDraw = False
618.6129 	EXP 	press_img_right: autoDraw = False
618.6129 	EXP 	text_left: autoDraw = False
618.6129 	EXP 	text_right: autoDraw = False
618.6129 	EXP 	fixation: autoDraw = True
618.8463 	EXP 	fixation: autoDraw = False
618.8463 	EXP 	text_left: text = u'\u5728'
618.8463 	EXP 	text_right: text = u'\u5c0f'
618.8463 	EXP 	text_left: autoDraw = True
618.8463 	EXP 	text_right: autoDraw = True
619.6463 	EXP 	right_arrow: autoDraw = True
619.6463 	EXP 	press_img_right: autoDraw = True
619.9463 	EXP 	right_arrow: autoDraw = False
619.9463 	EXP 	press_img_right: autoDraw = False
619.9463 	EXP 	text_left: autoDraw = False
619.9463 	EXP 	text_right: autoDraw = False
619.9463 	EXP 	fixation: autoDraw = True
620.1796 	EXP 	fixation: autoDraw = False
620.1796 	EXP 	text_left: text = u'\u8981,'
620.1796 	EXP 	text_right: text = u'\u72d7,'
620.1796 	EXP 	text_left: autoDraw = True
620.1796 	EXP 	text_right: autoDraw = True
621.3797 	EXP 	right_arrow: autoDraw = True
621.3797 	EXP 	press_img_right: autoDraw = True
621.6798 	EXP 	right_arrow: autoDraw = False
621.6798 	EXP 	press_img_right: autoDraw = False
621.6798 	EXP 	text_left: autoDraw = False
621.6798 	EXP 	text_right: autoDraw = False
621.6798 	EXP 	fixation: autoDraw = True
621.9131 	EXP 	fixation: autoDraw = False
621.9131 	EXP 	text_left: text = u'\u6027'
621.9131 	EXP 	text_right: text = u'\u90a3'
621.9131 	EXP 	text_left: autoDraw = True
621.9131 	EXP 	text_right: autoDraw = True
623.0631 	EXP 	right_arrow: autoDraw = True
623.0631 	EXP 	press_img_right: autoDraw = True
623.3632 	EXP 	right_arrow: autoDraw = False
623.3632 	EXP 	press_img_right: autoDraw = False
623.3632 	EXP 	text_left: autoDraw = False
623.3632 	EXP 	text_right: autoDraw = False
623.3632 	EXP 	fixation: autoDraw = True
623.5798 	EXP 	fixation: autoDraw = False
623.5798 	EXP 	text_left: text = u'\u5c0f'
623.5798 	EXP 	text_right: text = u'\u9662'
623.5798 	EXP 	text_left: autoDraw = True
623.5798 	EXP 	text_right: autoDraw = True
624.3798 	EXP 	left_arrow: autoDraw = True
624.3798 	EXP 	press_img_left: autoDraw = True
624.6799 	EXP 	left_arrow: autoDraw = False
624.6799 	EXP 	press_img_left: autoDraw = False
624.6799 	EXP 	text_left: autoDraw = False
624.6799 	EXP 	text_right: autoDraw = False
624.6799 	EXP 	fixation: autoDraw = True
624.8966 	EXP 	fixation: autoDraw = False
624.8966 	EXP 	text_left: text = u'\u72d7'
624.8966 	EXP 	text_right: text = u'\u8fd8'
624.8966 	EXP 	text_left: autoDraw = True
624.8966 	EXP 	text_right: autoDraw = True
625.7465 	EXP 	left_arrow: autoDraw = True
625.7465 	EXP 	press_img_left: autoDraw = True
626.0465 	EXP 	left_arrow: autoDraw = False
626.0465 	EXP 	press_img_left: autoDraw = False
626.0465 	EXP 	text_left: autoDraw = False
626.0465 	EXP 	text_right: autoDraw = False
626.0465 	EXP 	fixation: autoDraw = True
626.2799 	EXP 	fixation: autoDraw = False
626.2799 	EXP 	text_left: text = u'\u5374'
626.2799 	EXP 	text_right: text = u'\u4e5f'
626.2799 	EXP 	text_left: autoDraw = True
626.2799 	EXP 	text_right: autoDraw = True
627.0799 	EXP 	right_arrow: autoDraw = True
627.0799 	EXP 	press_img_right: autoDraw = True
627.3799 	EXP 	right_arrow: autoDraw = False
627.3799 	EXP 	press_img_right: autoDraw = False
627.3799 	EXP 	text_left: autoDraw = False
627.3799 	EXP 	text_right: autoDraw = False
627.3799 	EXP 	fixation: autoDraw = True
627.6299 	EXP 	fixation: autoDraw = False
627.6299 	EXP 	text_left: text = u'\u4eba\u6c11'
627.6299 	EXP 	text_right: text = u'\u8bda\u7136'
627.6299 	EXP 	text_left: autoDraw = True
627.6299 	EXP 	text_right: autoDraw = True
628.6300 	EXP 	right_arrow: autoDraw = True
628.6300 	EXP 	press_img_right: autoDraw = True
628.9299 	EXP 	right_arrow: autoDraw = False
628.9299 	EXP 	press_img_right: autoDraw = False
628.9299 	EXP 	text_left: autoDraw = False
628.9299 	EXP 	text_right: autoDraw = False
628.9299 	EXP 	fixation: autoDraw = True
629.1633 	EXP 	fixation: autoDraw = False
629.1633 	EXP 	text_left: text = u'\u6539\u9769\u3002'
629.1633 	EXP 	text_right: text = u'\u53ef\u7231\u3002'
629.1633 	EXP 	text_left: autoDraw = True
629.1633 	EXP 	text_right: autoDraw = True
630.1632 	EXP 	right_arrow: autoDraw = True
630.1632 	EXP 	press_img_right: autoDraw = True
630.4484 	EXP 	Sound  started
630.5297 	EXP 	right_arrow: autoDraw = False
630.5297 	EXP 	press_img_right: autoDraw = False
630.5297 	EXP 	text_left: autoDraw = False
630.5297 	EXP 	text_right: autoDraw = False
630.5297 	EXP 	paragraph_text: autoDraw = True
630.5297 	EXP 	paragraph_text: pos = (-0.8, 0.9)
630.5297 	EXP 	paragraph_text: text = u'\u5f53\u4f60\u9009\u597d\u6bcf\u4e2a\u53e5\u5b50\u7684\u6700\u540e\u4e00\u4e2a\u8bcd\uff0c\u2028\u4f60\u4f1a\u770b\u5230\u4e00\u4e2a\u53cd\u9988\u6d88\u606f\u3002'
630.5297 	EXP 	message: text = u'\u6b63\u786e\uff01'
630.5297 	EXP 	message: color = (-1, 1, -1)
630.5297 	EXP 	message: autoDraw = True
635.5152 	EXP 	Sound  started
635.5966 	EXP 	message: autoDraw = False
635.5966 	EXP 	paragraph_text: text = u'\u5982\u679c\u4f60\u5728\u53e5\u4e2d\u9009\u62e9\u4e86\u9519\u8bef\u7684\u8bcd\uff0c\u2028\u8fd9\u4e2a\u53e5\u5b50\u4f1a\u534a\u9014\u800c\u5e9f\uff1a\u2028\u7136\u540e\u4f60\u4f1a\u770b\u5230 \u201c\u9519\u8bef\uff01\u201d \u7684\u63d0\u793a\u3002'
642.5966 	EXP 	fixation: autoDraw = True
643.1300 	EXP 	fixation: autoDraw = False
643.1300 	EXP 	text_left: text = u'\u2714\u2714\u2714'
643.1300 	EXP 	text_right: text = u'\u2718\u2718\u2718'
643.1300 	EXP 	text_left: autoDraw = True
643.1300 	EXP 	text_right: autoDraw = True
646.1301 	EXP 	right_arrow: autoDraw = True
646.1301 	EXP 	press_img_right: autoDraw = True
647.1181 	EXP 	window1: color = (1, -1, -1)
647.1299 	EXP 	right_arrow: autoDraw = False
647.1299 	EXP 	press_img_right: autoDraw = False
647.1299 	EXP 	text_left: autoDraw = False
647.1299 	EXP 	text_right: autoDraw = False
647.3202 	EXP 	window1: color = (1, 1, 1)
647.3299 	EXP 	fixation: autoDraw = True
647.8466 	EXP 	fixation: autoDraw = False
647.8466 	EXP 	message: text = u'\u9519\u8bef\uff01'
647.8466 	EXP 	message: color = (1, -1, -1)
647.8466 	EXP 	message: autoDraw = True
652.8321 	EXP 	Sound  started
652.8969 	EXP 	message: autoDraw = False
652.8969 	EXP 	paragraph_text: autoDraw = True
652.8969 	EXP 	paragraph_text: pos = (-0.8, 0)
652.8969 	EXP 	paragraph_text: text = u'\u5982\u679c\u4f60\u6709\u4efb\u4f55\u95ee\u9898\uff0c\u8bf7\u73b0\u5728\u63d0\u95ee\u3002'
657.8978 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0025])
657.9146 	EXP 	paragraph_text: pos = array([-0.8  ,  0.005])
657.9313 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0075])
657.9479 	EXP 	paragraph_text: pos = array([-0.8 ,  0.01])
657.9646 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0125])
657.9813 	EXP 	paragraph_text: pos = array([-0.8  ,  0.015])
657.9979 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0175])
658.0146 	EXP 	paragraph_text: pos = array([-0.8 ,  0.02])
658.0313 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0225])
658.0479 	EXP 	paragraph_text: pos = array([-0.8  ,  0.025])
658.0646 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0275])
658.0813 	EXP 	paragraph_text: pos = array([-0.8 ,  0.03])
658.0979 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0325])
658.1146 	EXP 	paragraph_text: pos = array([-0.8  ,  0.035])
658.1313 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0375])
658.1479 	EXP 	paragraph_text: pos = array([-0.8 ,  0.04])
658.1646 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0425])
658.1813 	EXP 	paragraph_text: pos = array([-0.8  ,  0.045])
658.1979 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0475])
658.2147 	EXP 	paragraph_text: pos = array([-0.8 ,  0.05])
658.2313 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0525])
658.2479 	EXP 	paragraph_text: pos = array([-0.8  ,  0.055])
658.2646 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0575])
658.2813 	EXP 	paragraph_text: pos = array([-0.8 ,  0.06])
658.2979 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0625])
658.3147 	EXP 	paragraph_text: pos = array([-0.8  ,  0.065])
658.3313 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0675])
658.3480 	EXP 	paragraph_text: pos = array([-0.8 ,  0.07])
658.3647 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0725])
658.3813 	EXP 	paragraph_text: pos = array([-0.8  ,  0.075])
658.3980 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0775])
658.4147 	EXP 	paragraph_text: pos = array([-0.8 ,  0.08])
658.4314 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0825])
658.4480 	EXP 	paragraph_text: pos = array([-0.8  ,  0.085])
658.4647 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0875])
658.4814 	EXP 	paragraph_text: pos = array([-0.8 ,  0.09])
658.4980 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0925])
658.5147 	EXP 	paragraph_text: pos = array([-0.8  ,  0.095])
658.5314 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0975])
658.5481 	EXP 	paragraph_text: pos = array([-0.8,  0.1])
658.5647 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1025])
658.5815 	EXP 	paragraph_text: pos = array([-0.8  ,  0.105])
658.5981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1075])
658.6149 	EXP 	paragraph_text: pos = array([-0.8 ,  0.11])
658.6315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1125])
658.6482 	EXP 	paragraph_text: pos = array([-0.8  ,  0.115])
658.6648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1175])
658.6814 	EXP 	paragraph_text: pos = array([-0.8 ,  0.12])
658.6981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1225])
658.7148 	EXP 	paragraph_text: pos = array([-0.8  ,  0.125])
658.7315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1275])
658.7481 	EXP 	paragraph_text: pos = array([-0.8 ,  0.13])
658.7648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1325])
658.7814 	EXP 	paragraph_text: pos = array([-0.8  ,  0.135])
658.7982 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1375])
658.8148 	EXP 	paragraph_text: pos = array([-0.8 ,  0.14])
658.8315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1425])
658.8482 	EXP 	paragraph_text: pos = array([-0.8  ,  0.145])
658.8648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1475])
658.8815 	EXP 	paragraph_text: pos = array([-0.8 ,  0.15])
658.8981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1525])
658.9148 	EXP 	paragraph_text: pos = array([-0.8  ,  0.155])
658.9315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1575])
658.9482 	EXP 	paragraph_text: pos = array([-0.8 ,  0.16])
658.9648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1625])
658.9816 	EXP 	paragraph_text: pos = array([-0.8  ,  0.165])
658.9982 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1675])
659.0148 	EXP 	paragraph_text: pos = array([-0.8 ,  0.17])
659.0316 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1725])
659.0482 	EXP 	paragraph_text: pos = array([-0.8  ,  0.175])
659.0649 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1775])
659.0815 	EXP 	paragraph_text: pos = array([-0.8 ,  0.18])
659.0982 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1825])
659.1149 	EXP 	paragraph_text: pos = array([-0.8  ,  0.185])
659.1316 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1875])
659.1482 	EXP 	paragraph_text: pos = array([-0.8 ,  0.19])
659.1649 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1925])
659.1816 	EXP 	paragraph_text: pos = array([-0.8  ,  0.195])
659.1983 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1975])
659.2149 	EXP 	paragraph_text: pos = array([-0.8,  0.2])
659.2316 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2025])
659.2483 	EXP 	paragraph_text: pos = array([-0.8  ,  0.205])
659.2649 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2075])
659.2816 	EXP 	paragraph_text: pos = array([-0.8 ,  0.21])
659.2981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2125])
659.3148 	EXP 	paragraph_text: pos = array([-0.8  ,  0.215])
659.3315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2175])
659.3481 	EXP 	paragraph_text: pos = array([-0.8 ,  0.22])
659.3648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2225])
659.3817 	EXP 	paragraph_text: pos = array([-0.8  ,  0.225])
659.3981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2275])
659.4148 	EXP 	paragraph_text: pos = array([-0.8 ,  0.23])
659.4317 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2325])
659.4482 	EXP 	paragraph_text: pos = array([-0.8  ,  0.235])
659.4648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2375])
659.4815 	EXP 	paragraph_text: pos = array([-0.8 ,  0.24])
659.4981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2425])
659.5148 	EXP 	paragraph_text: pos = array([-0.8  ,  0.245])
659.5314 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2475])
659.5482 	EXP 	paragraph_text: pos = array([-0.8 ,  0.25])
659.5648 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2525])
659.5815 	EXP 	paragraph_text: pos = array([-0.8  ,  0.255])
659.5981 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2575])
659.6148 	EXP 	paragraph_text: pos = array([-0.8 ,  0.26])
659.6315 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2625])
